group,label,f256_ns_per_iter,mpfr_ns_per_iter,mpfr_to_f256_ratio
f256 <-> f256,add,29.6050985,69.673516750000005,2.3534296550305349
f256 <-> f256,subtract,29.609029083333333,70.685623583333339,2.3872996100071942
f256 <-> f256,multiply,33.221108541666666,80.166942083333339,2.4131326618070599
f256 <-> f256,divide,92.321152812500003,92.249620937499998,0.99922518433944074
f256 <-> f128,add,28.324045000000002,115.65349983333333,4.0832268072351008
f256 <-> f128,subtract,28.692503666666667,114.0573045,3.9751604051376437
f256 <-> f128,multiply,34.615834791666664,124.86540041666666,3.6071757670488553
f256 <-> f128,divide,89.061932812500004,154.58031750000001,1.7356497059797065
f256 <-> f64,add,27.136694166666668,93.66470666666666,3.4515886898898542
f256 <-> f64,subtract,27.217258833333332,92.263741499999995,3.3898983753280616
f256 <-> f64,multiply,28.647263124999998,100.59146041666666,3.5113811737527603
f256 <-> f64,divide,90.005212499999999,126.0437865625,1.4004054105477504
f256 <-> f32,add,26.881418916666668,92.782690083333335,3.4515547847739323
f256 <-> f32,subtract,27.080079916666666,91.716804916666661,3.3868734951634605
f256 <-> f32,multiply,29.31480625,102.6425625,3.501389762724425
f256 <-> f32,divide,89.244342187499996,126.045743125,1.4123667678583056
f256 <-> i64,add,32.093730166666667,83.975238083333338,2.6165621025427601
f256 <-> i64,subtract,31.795950416666667,81.528396333333333,2.5641125761285037
f256 <-> i64,multiply,41.965063749999999,83.067428333333339,1.979442443557192
f256 <-> i64,divide,92.135852499999999,106.88161375,1.1600436838634558
f256 <-> i32,add,27.17551125,82.52001241666666,3.0365578648190716
f256 <-> i32,subtract,27.155360916666666,85.284316833333335,3.1406070092402967
f256 <-> i32,multiply,28.016403541666666,83.464271041666663,2.979121532053056
f256 <-> i32,divide,89.060510625000006,107.1092559375,1.2026571056671391
Mixed Workloads,affine trig transform,1793.816071875,2256.6820250000001,1.2580342323732141
Mixed Workloads,mandelbrot kernel,121.22150134197575,211.66655014635401,1.7461139138115884
Mixed Workloads,((x*x - y*y) + a) / (c + scalar),267.46685029999998,279.3261842,1.044339453232048
Mixed Workloads,((x*a + y*b) + c) / (c + scalar),313.75292833333333,510.77605999999997,1.6279563117171862
Mixed Workloads,((x*sa + y*sb) + a) / (c + scalar),226.61832916666665,521.19728708333332,2.2998902560084553
Mixed Workloads,((x + a) + b) / ((c + d) + scalar),236.50140124999999,407.83093541666665,1.7244334843731361
Mixed Workloads,((x*a + y*b) + c*d) / ((c + d) + scalar),335.22559541666669,591.68570958333328,1.7650373887706903
Mixed Workloads,((x + scalar)*scalar + a) * (scalar*(y + scalar) - b),530.72241333333329,1015.2492324999999,1.9129571448160183
Mixed Workloads,((x*y + a*b) + c) / (c*c + scalar),318.45749499999999,485.08752541666667,1.5232410385463424
Mixed Workloads,mixed workload average,460.42028733521954,697.72238992737266,1.655778135960964
Rounding,floor,21.253410666666667,67.350167749999997,3.1689110423876747
Rounding,ceil,21.440179749999999,67.914086833333329,3.1676080902882044
Rounding,trunc,21.640271833333333,65.92116841666666,3.0462264487420061
Rounding,round,30.079067666666667,86.354550416666683,2.8709184531129588
Rounding,nearbyint,33.90077766666667,291.47051908333333,8.5977531828104663
Rounding,rint,34.146075083333336,292.34775858333336,8.5616797207251505
Rounding,lround,20.895890399999999,56.776545499999997,2.7171153950922329
Rounding,llround,20.849740199999999,58.010018250000002,2.7822897404736007
Rounding,lrint,20.1734732,57.363212249999997,2.8434970855687851
Rounding,llrint,20.1236599,58.184328749999999,2.8913393010582533
Remainders,fmod,104.6036225,123.88686375,1.1843458265510833
Remainders,remainder,129.754785,389.28123333333332,3.0001300786967766
Remainders,remquo,138.59981437499999,176.30929750000001,1.2720745572066356
Floating-point utilities,abs,21.2891504,62.402478600000002,2.9311868922679039
Floating-point utilities,fma,36.454247875,90.849909999999994,2.4921625131732332
Floating-point utilities,fmin,15.986121949999999,71.224821700000007,4.455415886527752
Floating-point utilities,fmax,16.036523500000001,70.838515849999993,4.4173237329150536
Floating-point utilities,fdim,24.029763549999998,66.016810950000007,2.7472934060560079
Floating-point utilities,copysign,21.490587999999999,70.022638200000003,3.2582932677319021
Floating-point utilities,ldexp,24.08230265625,71.159163281250002,2.9548321976089067
Floating-point utilities,scalbn,24.163705199999999,70.097606749999997,2.9009461160782579
Floating-point utilities,scalbln,24.0920548,69.604072799999997,2.8890882648996796
Floating-point utilities,frexp,28.4025417,92.481069700000006,3.2560842855834977
Floating-point utilities,modf,41.797651399999999,199.48846935,4.7727195827562694
Floating-point utilities,ilogb,7.3616409999999997,13.295015649999998,1.8059853299013084
Floating-point utilities,logb,22.460704549999999,82.168448999999995,3.6583201928098021
Floating-point utilities,nextafter,23.724952349999999,261.4331335,11.019332289617855
Floating-point utilities,nexttoward(type),23.621859700000002,263.73654950000002,11.164935904686624
Floating-point utilities,nexttoward(long double),23.630036199999999,290.37504150000001,12.288387501496929
Roots & powers,sqrt,128.84790406249999,130.25546374999999,1.0109241954515398
Roots & powers,cbrt,346.68076437500002,367.87454812499999,1.0611334285829452
Roots & powers,hypot,149.44560166666668,200.19784749999999,1.3396034762303308
Roots & powers,pow,1124.5890766666666,3157.7361533333333,2.8079022096613344
Exponentials,exp,584.87071833333334,1017.0773225,1.7389780179084648
Exponentials,exp2,564.27530000000002,1111.0213041666666,1.968934851776547
Exponentials,expm1,862.70284500000002,1105.8629659999999,1.2818584897561105
Logarithms,log,505.59368583333332,1642.0783083333333,3.2478220245706093
Logarithms,log2,520.3820383333333,1805.9408974999999,3.4704135893775709
Logarithms,log10,574.92260250000004,3003.9778758333332,5.2250126586966683
Logarithms,log1p,691.35944199999994,1677.518894,2.4264062831733195
Trigonometric,sin,767.91979749999996,1213.4827775000001,1.5802207228548502
Trigonometric,cos,769.77139333333332,932.81908666666664,1.2118131366603395
Trigonometric,tan,917.14790749999997,1357.996155,1.4806730123843193
Trigonometric,asin,1025.98611375,3769.455575,3.6739830339638453
Trigonometric,acos,1043.2021212499999,4014.90043375,3.8486313936355989
Trigonometric,atan,826.01876466510237,3330.3940054727495,4.0318624078994265
Trigonometric,atan2,910.93288882519198,3737.6116630892707,4.1030593021068515
Hyperbolic,sinh,989.27569374999996,1174.4501725,1.1871818744965501
Hyperbolic,cosh,691.26777875000005,1116.566945,1.6152451760720807
Hyperbolic,tanh,962.85108375000004,1221.3098975,1.2684307242438622
Inverse hyperbolic,asinh,657.67748749999987,1946.2111062500001,2.9592180715323639
Inverse hyperbolic,acosh,657.54127249999988,1872.8781537499999,2.8483050906131528
Inverse hyperbolic,atanh,705.81268375000002,1990.37058,2.8199699804558804
Special functions,erfc,3248.5686999999998,14572.17175,4.4857206652271202
Special functions,erf,3245.621428125,8891.0750843749993,2.7394060833248153
Special functions,tgamma,6562.3745625000001,10110.894520833333,1.5407371865987318
Special functions,lgamma,6388.3561666666665,10474.657291666666,1.6396482942390735
