group,label,precision,operation,domain,domain_role,samples,primary_competitor,primary_competitor_supported,fltx_worst_bits,fltx_mean_bits,fltx_domain_score,fltx_inf_nan_correct,competitor_worst_bits,competitor_mean_bits,competitor_domain_score,competitor_inf_nan_correct,precision_gap_bits,domain_gap_pp,fltx_ns_iter,competitor_ns_iter,speed_ratio,preferred_reference,preferred_mean_gap_bits,preferred_worst_gap_bits,preferred_domain_gap_pp,preferred_speed_ratio,qdpp (qd_real)_supported,qdpp (qd_real)_worst_bits,qdpp (qd_real)_mean_bits,qdpp (qd_real)_domain_score,qdpp (qd_real)_inf_nan_correct,qdpp (qd_real)_gap_bits,qdpp (qd_real)_domain_gap_pp,qdpp (qd_real)_ns_iter,qdpp (qd_real)_speed_ratio
f256 <-> f256,add,f256,add,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,13.7069,66.7807,4.87203,qdpp (qd_real),-,-,-,3.03365,yes,-,-,-,-,-,-,41.5821,3.03365
f256 <-> f256,subtract,f256,subtract,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,13.803,67.0719,4.85924,qdpp (qd_real),-,-,-,3.04047,yes,-,-,-,-,-,-,41.9675,3.04047
f256 <-> f256,multiply,f256,multiply,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,19.8186,85.2941,4.30374,qdpp (qd_real),-,-,-,2.37454,yes,-,-,-,-,-,-,47.0601,2.37454
f256 <-> f256,divide,f256,divide,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,84.995,121.63,1.43103,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.43103,yes,-,-,-,-,-,-,326.079,3.83645
Mixed Workloads,affine trig transform,f256,affine transform,mixed,stress,28,boost::multiprecision::mpfr_float_backend<64>,yes,211.085,211.715,99.6764,-,214.628,215.967,100,-,-3.54282,-0.323583,1330.89,6439.97,4.83884,qdpp (qd_real),-6.41207,-5.66305,-0.323583,3.14764,yes,216.748,218.127,100,-,-5.66305,-0.323583,4189.16,3.14764
Mixed Workloads,mandelbrot kernel,f256,mandelbrot,mixed,stress,3072,boost::multiprecision::mpfr_float_backend<64>,yes,exact,320,100,-,exact,320,100,-,0,0,138.573,506.513,3.6552,qdpp (qd_real),0,0,0,1.67529,yes,exact,320,100,-,0,0,232.151,1.67529
Mixed Workloads,mixed arithmetic,f256,mixed arithmetic,mixed,stress,196,boost::multiprecision::mpfr_float_backend<64>,yes,205.264,213.582,99.4457,-,207.626,213.954,99.6266,-,-2.36159,-0.180957,380.019,2022.68,5.32259,qdpp (qd_real),-3.65589,-4.70507,-0.418591,3.68383,yes,209.969,217.238,99.8643,-,-4.70507,-0.418591,1399.92,3.68383
Rounding,floor,f256,floor,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.77948,52.359,5.96379,qdpp (qd_real),-,-,-,1.00055,yes,-,-,-,-,-,-,8.78434,1.00055
Rounding,ceil,f256,ceil,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.77176,51.4695,5.86764,qdpp (qd_real),-,-,-,0.999774,yes,-,-,-,-,-,-,8.76978,0.999774
Rounding,trunc,f256,trunc,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.87637,50.7861,5.72149,qdpp (qd_real),-,-,-,0.998195,yes,-,-,-,-,-,-,8.86035,0.998195
Rounding,round,f256,round,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,10.1017,124.138,12.2888,qdpp (qd_real),-,-,-,1.49246,yes,-,-,-,-,-,-,15.0763,1.49246
Rounding,nearbyint,f256,nearbyint,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.80133,131.835,14.9789,qdpp (qd_real),-,-,-,1.64687,yes,-,-,-,-,-,-,14.4946,1.64687
Rounding,rint,f256,rint,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.83529,131.948,14.9342,qdpp (qd_real),-,-,-,1.65756,yes,-,-,-,-,-,-,14.645,1.65756
Rounding,lround,f256,lround,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,11.0572,171.244,15.4872,boost::multiprecision::mpfr_float_backend<64>,-,-,-,15.4872,no,-,-,-,-,-,-,-,-
Rounding,llround,f256,llround,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,11.4036,272.166,23.8667,boost::multiprecision::mpfr_float_backend<64>,-,-,-,23.8667,no,-,-,-,-,-,-,-,-
Rounding,lrint,f256,lrint,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,11.7251,171.955,14.6656,boost::multiprecision::mpfr_float_backend<64>,-,-,-,14.6656,no,-,-,-,-,-,-,-,-
Rounding,llrint,f256,llrint,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,11.2212,281.155,25.0556,boost::multiprecision::mpfr_float_backend<64>,-,-,-,25.0556,no,-,-,-,-,-,-,-,-
Remainders,fmod,f256,fmod,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,116.541,316.689,2.71742,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.71742,yes,-,-,-,-,-,-,450.805,3.86822
Remainders,remainder,f256,remainder,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,251.811,354.17,1.40649,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.40649,yes,-,-,-,-,-,-,464.619,1.84511
Remainders,remquo,f256,remquo,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,263.409,356.482,1.35334,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.35334,no,-,-,-,-,-,-,-,-
Floating-point utilities,abs,f256,fabs,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.79319,44.4541,5.05552,qdpp (qd_real),-,-,-,0.997034,yes,-,-,-,-,-,-,8.76711,0.997034
Floating-point utilities,fma,f256,fma,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,33.857,122.388,3.61486,boost::multiprecision::mpfr_float_backend<64>,-,-,-,3.61486,no,-,-,-,-,-,-,-,-
Floating-point utilities,fmin,f256,fmin,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.81723,70.7229,8.02098,boost::multiprecision::mpfr_float_backend<64>,-,-,-,8.02098,no,-,-,-,-,-,-,-,-
Floating-point utilities,fmax,f256,fmax,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.92987,69.5174,7.78482,boost::multiprecision::mpfr_float_backend<64>,-,-,-,7.78482,no,-,-,-,-,-,-,-,-
Floating-point utilities,fdim,f256,fdim,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,10.7877,62.486,5.79232,boost::multiprecision::mpfr_float_backend<64>,-,-,-,5.79232,no,-,-,-,-,-,-,-,-
Floating-point utilities,copysign,f256,copysign,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.8737,63.2785,7.13101,boost::multiprecision::mpfr_float_backend<64>,-,-,-,7.13101,no,-,-,-,-,-,-,-,-
Floating-point utilities,ldexp,f256,ldexp,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,9.9956,56.6533,5.66782,qdpp (qd_real),-,-,-,2.07037,yes,-,-,-,-,-,-,20.6946,2.07037
Floating-point utilities,scalbn,f256,scalbn,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,9.77616,57.3336,5.86463,qdpp (qd_real),-,-,-,2.08108,yes,-,-,-,-,-,-,20.345,2.08108
Floating-point utilities,scalbln,f256,scalbln,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,9.86632,55.9147,5.66723,qdpp (qd_real),-,-,-,2.05502,yes,-,-,-,-,-,-,20.2755,2.05502
Floating-point utilities,frexp,f256,frexp,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,16.2493,64.8472,3.99078,boost::multiprecision::mpfr_float_backend<64>,-,-,-,3.99078,no,-,-,-,-,-,-,-,-
Floating-point utilities,modf,f256,modf,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,16.2378,150.107,9.2443,boost::multiprecision::mpfr_float_backend<64>,-,-,-,9.2443,no,-,-,-,-,-,-,-,-
Floating-point utilities,ilogb,f256,ilogb,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.24022,47.9686,21.4125,boost::multiprecision::mpfr_float_backend<64>,-,-,-,21.4125,no,-,-,-,-,-,-,-,-
Floating-point utilities,logb,f256,logb,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,8.83362,98.3197,11.1302,boost::multiprecision::mpfr_float_backend<64>,-,-,-,11.1302,no,-,-,-,-,-,-,-,-
Floating-point utilities,nextafter,f256,nextafter,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,9.2287,774.544,83.9278,boost::multiprecision::mpfr_float_backend<64>,-,-,-,83.9278,no,-,-,-,-,-,-,-,-
Floating-point utilities,nexttoward(type),f256,nexttoward,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,9.15959,794.421,86.731,boost::multiprecision::mpfr_float_backend<64>,-,-,-,86.731,no,-,-,-,-,-,-,-,-
Roots & powers,sqrt,f256,sqrt,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,140.91,153.458,1.08905,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.08905,yes,-,-,-,-,-,-,640.635,4.54642
Roots & powers,cbrt,f256,cbrt,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,410.308,533.946,1.30133,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.30133,yes,-,-,-,-,-,-,1558.57,3.79852
Roots & powers,hypot,f256,hypot,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,223.236,645.345,2.89087,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.89087,no,-,-,-,-,-,-,-,-
Roots & powers,pow,f256,pow,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2527.5,4753.38,1.88067,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.88067,yes,-,-,-,-,-,-,12991.3,5.13997
Exponentials,exp,f256,exp,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,918.439,1615.45,1.7589,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.7589,yes,-,-,-,-,-,-,3005.82,3.27274
Exponentials,exp2,f256,exp2,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,791.808,1778.22,2.24577,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.24577,no,-,-,-,-,-,-,-,-
Exponentials,expm1,f256,expm1,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,914.81,1592.39,1.74068,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.74068,yes,-,-,-,-,-,-,3051.61,3.33579
Logarithms,log,f256,log,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1546.39,3001.62,1.94105,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.94105,yes,-,-,-,-,-,-,9850.81,6.3702
Logarithms,log2,f256,log2,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1585.91,3600.05,2.27003,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.27003,no,-,-,-,-,-,-,-,-
Logarithms,log10,f256,log10,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2741.49,5840.92,2.13057,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.13057,yes,-,-,-,-,-,-,9926.91,3.621
Logarithms,log1p,f256,log1p,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1537.33,3064.71,1.99353,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.99353,yes,-,-,-,-,-,-,9394.43,6.11087
Trigonometric,sin,f256,sin,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,796.299,2295.08,2.88218,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.88218,yes,-,-,-,-,-,-,2766.36,3.47402
Trigonometric,cos,f256,cos,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,788.093,1894.71,2.40416,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.40416,yes,-,-,-,-,-,-,2745.46,3.48367
Trigonometric,tan,f256,tan,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1000.77,2544.6,2.54265,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.54265,yes,-,-,-,-,-,-,3265.98,3.26348
Trigonometric,asin,f256,asin,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1339.92,7388.88,5.51441,boost::multiprecision::mpfr_float_backend<64>,-,-,-,5.51441,yes,-,-,-,No,-,-,12372.4,9.23368
Trigonometric,acos,f256,acos,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1376.43,8136.43,5.91127,boost::multiprecision::mpfr_float_backend<64>,-,-,-,5.91127,yes,-,-,-,No,-,-,12133.3,8.8151
Trigonometric,atan,f256,atan,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,821.764,3156.99,3.84172,boost::multiprecision::mpfr_float_backend<64>,-,-,-,3.84172,yes,-,-,-,-,-,-,8896.61,10.8262
Trigonometric,atan2,f256,atan2,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1023.22,5575.86,5.44931,boost::multiprecision::mpfr_float_backend<64>,-,-,-,5.44931,yes,-,-,-,-,-,-,8835.48,8.63494
Hyperbolic,sinh,f256,sinh,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1142.12,1944.61,1.70263,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.70263,yes,-,-,-,-,-,-,3468.94,3.03728
Hyperbolic,cosh,f256,cosh,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1148.07,1678.65,1.46215,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.46215,yes,-,-,-,-,-,-,3404.05,2.96502
Hyperbolic,tanh,f256,tanh,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1109.29,1735.84,1.56483,boost::multiprecision::mpfr_float_backend<64>,-,-,-,1.56483,yes,-,-,-,-,-,-,3404.16,3.06878
Inverse hyperbolic,asinh,f256,asinh,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1861.65,5968.24,3.20589,boost::multiprecision::mpfr_float_backend<64>,-,-,-,3.20589,yes,-,-,-,-,-,-,9526.75,5.11737
Inverse hyperbolic,acosh,f256,acosh,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1842.09,5816.45,3.15752,boost::multiprecision::mpfr_float_backend<64>,-,-,-,3.15752,yes,-,-,-,-,-,-,9741.52,5.28828
Inverse hyperbolic,atanh,f256,atanh,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,1662.13,3662.81,2.20369,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.20369,yes,-,-,-,-,-,-,9272.69,5.57881
Special functions,erfc,f256,erfc,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,9960.07,45931.6,4.61158,boost::multiprecision::mpfr_float_backend<64>,-,-,-,4.61158,no,-,-,-,-,-,-,-,-
Special functions,erf,f256,erf,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,10116.5,29546.3,2.9206,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.9206,no,-,-,-,-,-,-,-,-
Special functions,tgamma,f256,tgamma,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,7884.97,23484.8,2.97842,boost::multiprecision::mpfr_float_backend<64>,-,-,-,2.97842,no,-,-,-,-,-,-,-,-
Special functions,lgamma,f256,lgamma,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,7072.45,28257.8,3.99548,boost::multiprecision::mpfr_float_backend<64>,-,-,-,3.99548,no,-,-,-,-,-,-,-,-
Comparisons,operator==,f256,operator==,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.2544,6.25894,2.77633,qdpp (qd_real),-,-,-,0.985935,yes,-,-,-,-,-,-,2.22269,0.985935
Comparisons,operator!=,f256,operator!=,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.22491,6.38256,2.86868,qdpp (qd_real),-,-,-,0.998455,yes,-,-,-,-,-,-,2.22147,0.998455
Comparisons,operator<,f256,operator<,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.40297,7.70562,3.2067,qdpp (qd_real),-,-,-,1.00207,yes,-,-,-,-,-,-,2.40795,1.00207
Comparisons,operator>,f256,operator>,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.2663,7.85939,3.46794,qdpp (qd_real),-,-,-,0.992538,yes,-,-,-,-,-,-,2.24939,0.992538
Comparisons,operator<=,f256,operator<=,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.36008,7.51936,3.18606,qdpp (qd_real),-,-,-,0.968476,yes,-,-,-,-,-,-,2.28568,0.968476
Comparisons,operator>=,f256,operator>=,primary,primary,-,boost::multiprecision::mpfr_float_backend<64>,yes,-,-,-,-,-,-,-,-,-,-,2.72869,7.56813,2.77354,qdpp (qd_real),-,-,-,0.830721,yes,-,-,-,-,-,-,2.26678,0.830721
